fact,explanation,gen_time
"[2, 3, 7, 0, 30, 2, 7, 0, 9, 4, 30, 3, 1, 0, 4, 1, 30, 4, 5, 0, 9, 2, 30, 6, 3, 0, 9, 4, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[0, -1, 31, 0, 30, 9, 1, 0, 11, 17, 30, 5, 5, 0, 6, 1, 30, 1, 6, 0, 9, 11, 30, 11, 8, 0, 14, 23, 30, 1, 0, 0, 4, 1, -27, 3, 0, 259]",434.1638994216919
"[2, 3, 7, 0, 30, 2, 7, 0, 9, 4, 30, 3, 1, 0, 4, 1, 30, 4, 5, 0, 9, 2, 30, 6, 3, 0, 9, 4, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[2, 1, 25, 6, 30, 15, 8, 0, 4, 21, 30, 2, 7, 0, 2, 4, 30, 3, 14, 0, 4, 3, 30, 3, 11, 0, 4, 8, 30, 3, 1, 0, 8, 0, -15, 3, 1, 1419]",434.1638994216919
"[2, 3, 7, 0, 30, 2, 7, 0, 9, 4, 30, 3, 1, 0, 4, 1, 30, 4, 5, 0, 9, 2, 30, 6, 3, 0, 9, 4, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[1, 0, 3, 1, 30, 14, 4, 0, 5, 18, 30, 7, 2, 0, 8, 3, 30, 2, 5, 0, 14, 14, 30, 2, 4, 0, 6, 14, 30, 6, 5, 0, 7, 1, -27, 3, 1, 179]",434.1638994216919
"[2, 1, 30, 3, 30, 4, 1, 0, 5, 1, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 3, 2, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[2, 3, 24, 4, 30, 7, 7, 0, 4, 12, 30, 10, 3, 0, 10, 3, 30, 6, 14, 0, 7, 0, 30, 7, 2, 0, 5, 20, 30, 2, 0, 0, 3, 1, -15, 3, 1, 239]",431.58304023742676
"[2, 1, 30, 3, 30, 4, 1, 0, 5, 1, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 3, 2, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[1, 0, 30, 2, 30, 13, 10, 0, 6, 22, 30, 3, 7, 0, 8, 1, 30, 9, 10, 0, 12, 6, 30, 10, 7, 0, 10, 12, 30, 5, 3, 0, 6, 1, -27, 3, 0, 119]",431.58304023742676
"[2, 1, 30, 3, 30, 4, 1, 0, 5, 1, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 3, 2, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[0, -1, 37, 0, 30, 6, 11, 0, 8, 18, 30, 2, 1, 0, 6, 2, 30, 0, 0, 0, 9, 3, 30, 11, 8, 0, 6, 24, 30, 1, 1, 0, 4, 0, -15, 3, 0, 479]",431.58304023742676
"[2, 2, 39, 0, 30, 3, 8, 0, 11, 5, 30, 6, 0, 0, 6, 0, 30, 4, 7, 0, 11, 0, 30, 2, 9, 0, 11, 11, 30, 5, 0, 0, 5, 1, -15, 3, 1, 1199]","[0, 2, 1, 4, 30, 4, 6, 0, 13, 12, 30, 5, 7, 0, 6, 1, 30, 7, 12, 0, 12, 8, 30, 3, 6, 0, 10, 19, 30, 6, 4, 0, 6, 1, -15, 3, 0, 499]",431.2630250453949
"[2, 2, 39, 0, 30, 3, 8, 0, 11, 5, 30, 6, 0, 0, 6, 0, 30, 4, 7, 0, 11, 0, 30, 2, 9, 0, 11, 11, 30, 5, 0, 0, 5, 1, -15, 3, 1, 1199]","[1, 0, 40, 2, 30, 7, 10, 0, 9, 3, 30, 0, 3, 0, 12, 0, 30, 5, 10, 0, 14, 2, 30, 13, 3, 0, 7, 16, 30, 2, 1, 0, 0, 0, -27, 3, 1, 439]",431.2630250453949
"[2, 2, 39, 0, 30, 3, 8, 0, 11, 5, 30, 6, 0, 0, 6, 0, 30, 4, 7, 0, 11, 0, 30, 2, 9, 0, 11, 11, 30, 5, 0, 0, 5, 1, -15, 3, 1, 1199]","[2, 1, 45, 3, 30, 8, 11, 0, 7, 20, 30, 8, 1, 0, 2, 4, 30, 4, 9, 0, 4, 3, 30, 8, 9, 0, 6, 3, 30, 0, 0, 0, 7, 0, -15, 3, 0, 279]",431.2630250453949
"[2, 0, 24, 0, 30, 6, 0, 0, 6, 4, 30, 3, 1, 0, 4, 0, 30, 1, 5, 0, 6, 6, 30, 6, 0, 0, 6, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 739]","[2, 0, 24, 8, 30, 12, 0, 0, 15, 22, 30, 5, 0, 0, 0, 2, 30, 10, 14, 0, 11, 11, 30, 9, 6, 0, 10, 20, 30, 0, 1, 0, 3, 1, -27, 3, 1, 239]",430.05251002311707
"[2, 0, 24, 0, 30, 6, 0, 0, 6, 4, 30, 3, 1, 0, 4, 0, 30, 1, 5, 0, 6, 6, 30, 6, 0, 0, 6, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 739]","[0, -1, 47, 1, 30, 10, 1, 0, 8, 24, 30, 10, 3, 0, 8, 1, 30, 2, 11, 0, 9, 4, 30, 3, 3, 0, 3, 8, 30, 6, 4, 0, 0, 0, -27, 3, 0, 1359]",430.05251002311707
"[2, 0, 24, 0, 30, 6, 0, 0, 6, 4, 30, 3, 1, 0, 4, 0, 30, 1, 5, 0, 6, 6, 30, 6, 0, 0, 6, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 739]","[1, 1, 3, 6, 30, 0, 2, 0, 6, 13, 30, 6, 1, 0, 10, 4, 30, 8, 3, 0, 3, 14, 30, 14, 12, 0, 13, 15, 30, 7, 5, 0, 7, 1, -15, 3, 1, 759]",430.05251002311707
"[2, 3, 29, 0, 30, 9, 5, 0, 14, 6, 30, 8, 4, 0, 12, 0, 30, 2, 12, 0, 14, 0, 30, 9, 5, 0, 14, 0, 30, 4, 5, 0, 9, 1, -15, 3, 1, 899]","[0, 0, 6, 6, 30, 1, 1, 0, 2, 23, 30, 0, 1, 0, 10, 5, 30, 8, 5, 0, 15, 9, 30, 7, 11, 0, 14, 1, 30, 5, 4, 0, 8, 1, -27, 3, 0, 1399]",432.21109914779663
"[2, 3, 29, 0, 30, 9, 5, 0, 14, 6, 30, 8, 4, 0, 12, 0, 30, 2, 12, 0, 14, 0, 30, 9, 5, 0, 14, 0, 30, 4, 5, 0, 9, 1, -15, 3, 1, 899]","[1, 2, 40, 1, 30, 11, 5, 0, 13, 17, 30, 5, 0, 0, 6, 4, 30, 3, 4, 0, 13, 4, 30, 12, 2, 0, 11, 13, 30, 4, 2, 0, 1, 0, -15, 3, 0, 379]",432.21109914779663
"[2, 3, 29, 0, 30, 9, 5, 0, 14, 6, 30, 8, 4, 0, 12, 0, 30, 2, 12, 0, 14, 0, 30, 9, 5, 0, 14, 0, 30, 4, 5, 0, 9, 1, -15, 3, 1, 899]","[2, 4, 19, 4, 30, 10, 11, 0, 9, 14, 30, 10, 4, 0, 8, 0, 30, 9, 8, 0, 6, 0, 30, 9, 1, 0, 13, 10, 30, 6, 3, 0, 3, 1, -27, 3, 1, 739]",432.21109914779663
"[2, 3, 27, 2, 30, 5, 0, 0, 5, 0, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 4, 30, 5, 0, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[0, 2, 4, 2, 30, 8, 9, 0, 11, 5, 30, 0, 2, 0, 6, 4, 30, 10, 0, 0, 3, 10, 30, 13, 5, 0, 9, 21, 30, 6, 2, 0, 5, 0, -15, 3, 1, 519]",432.36181139945984
"[2, 3, 27, 2, 30, 5, 0, 0, 5, 0, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 4, 30, 5, 0, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[2, 1, 34, 1, 30, 15, 1, 0, 7, 15, 30, 7, 1, 0, 12, 3, 30, 7, 5, 0, 8, 14, 30, 5, 10, 0, 10, 2, 30, 2, 3, 0, 3, 0, -27, 3, 0, 179]",432.36181139945984
"[2, 3, 27, 2, 30, 5, 0, 0, 5, 0, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 4, 30, 5, 0, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[1, -1, 25, 4, 30, 0, 6, 0, 4, 22, 30, 10, 3, 0, 10, 2, 30, 5, 7, 0, 4, 11, 30, 0, 4, 0, 3, 0, 30, 0, 4, 0, 2, 1, -15, 3, 1, 119]",432.36181139945984
"[2, 4, 26, 7, 30, 9, 0, 0, 9, 0, 30, 1, 3, 0, 4, 1, 30, 0, 9, 0, 9, 4, 30, 6, 3, 0, 9, 3, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[1, 4, 18, 7, 30, 10, 3, 0, 3, 16, 30, 7, 2, 0, 0, 0, 30, 1, 3, 0, 4, 2, 30, 5, 4, 0, 14, 1, 30, 0, 1, 0, 5, 1, -15, 3, 1, 139]",435.1684601306915
"[2, 4, 26, 7, 30, 9, 0, 0, 9, 0, 30, 1, 3, 0, 4, 1, 30, 0, 9, 0, 9, 4, 30, 6, 3, 0, 9, 3, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[0, 0, 45, 5, 30, 11, 10, 0, 10, 12, 30, 8, 0, 0, 8, 1, 30, 4, 1, 0, 15, 14, 30, 7, 3, 0, 5, 19, 30, 7, 5, 0, 9, 1, -15, 3, 1, 239]",435.1684601306915
"[2, 4, 26, 7, 30, 9, 0, 0, 9, 0, 30, 1, 3, 0, 4, 1, 30, 0, 9, 0, 9, 4, 30, 6, 3, 0, 9, 3, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[2, 2, 25, 1, 30, 3, 11, 0, 13, 3, 30, 10, 1, 0, 6, 3, 30, 3, 11, 0, 10, 5, 30, 6, 13, 0, 9, 16, 30, 5, 4, 0, 6, 0, -27, 3, 0, 319]",435.1684601306915
"[2, 0, 17, 1, 30, 2, 2, 0, 4, 1, 30, 2, 0, 0, 2, 1, 30, 0, 4, 0, 4, 6, 30, 2, 2, 0, 4, 1, 30, 1, 0, 0, 1, 1, -15, 3, 1, 519]","[0, 4, 3, 1, 30, 11, 9, 0, 14, 14, 30, 4, 1, 0, 0, 3, 30, 10, 12, 0, 12, 2, 30, 8, 3, 0, 15, 22, 30, 7, 3, 0, 0, 1, -15, 3, 1, 1359]",443.734516620636
"[2, 0, 17, 1, 30, 2, 2, 0, 4, 1, 30, 2, 0, 0, 2, 1, 30, 0, 4, 0, 4, 6, 30, 2, 2, 0, 4, 1, 30, 1, 0, 0, 1, 1, -15, 3, 1, 519]","[2, 0, 12, 3, 30, 7, 1, 0, 15, 9, 30, 6, 7, 0, 2, 2, 30, 5, 5, 0, 2, 7, 30, 13, 1, 0, 4, 23, 30, 3, 2, 0, 1, 0, -27, 3, 0, 879]",443.734516620636
"[2, 0, 17, 1, 30, 2, 2, 0, 4, 1, 30, 2, 0, 0, 2, 1, 30, 0, 4, 0, 4, 6, 30, 2, 2, 0, 4, 1, 30, 1, 0, 0, 1, 1, -15, 3, 1, 519]","[1, 3, 2, 4, 30, 14, 5, 0, 6, 7, 30, 1, 4, 0, 2, 4, 30, 1, 1, 0, 3, 11, 30, 4, 4, 0, 12, 24, 30, 4, 5, 0, 6, 0, -15, 3, 1, 839]",443.734516620636
"[2, 4, 19, 1, 30, 8, 5, 0, 13, 0, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 3, 30, 9, 4, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[0, 2, 5, 5, 30, 4, 14, 0, 11, 19, 30, 5, 1, 0, 12, 2, 30, 6, 4, 0, 2, 0, 30, 11, 8, 0, 8, 15, 30, 1, 1, 0, 6, 0, -15, 3, 0, 99]",441.53589963912964
"[2, 4, 19, 1, 30, 8, 5, 0, 13, 0, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 3, 30, 9, 4, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[2, 0, 8, 7, 30, 9, 3, 0, 12, 5, 30, 4, 2, 0, 6, 0, 30, 7, 11, 0, 6, 2, 30, 3, 10, 0, 10, 11, 30, 3, 4, 0, 2, 0, -27, 3, 1, 679]",441.53589963912964
"[2, 4, 19, 1, 30, 8, 5, 0, 13, 0, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 3, 30, 9, 4, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[1, -1, 44, 1, 30, 14, 10, 0, 2, 24, 30, 6, 3, 0, 0, 1, 30, 4, 7, 0, 11, 4, 30, 10, 3, 0, 13, 23, 30, 5, 3, 0, 9, 1, -15, 3, 1, 339]",441.53589963912964
"[2, 3, 13, 8, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 1, 30, 5, 2, 0, 7, 4, 30, 7, 0, 0, 7, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 419]","[0, 3, 6, 1, 30, 13, 8, 0, 6, 9, 30, 1, 0, 0, 0, 3, 30, 3, 4, 0, 7, 1, 30, 1, 8, 0, 5, 11, 30, 2, 7, 0, 2, 0, -15, 3, 1, 1179]",443.40205788612366
"[2, 3, 13, 8, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 1, 30, 5, 2, 0, 7, 4, 30, 7, 0, 0, 7, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 419]","[2, 2, 17, 5, 30, 14, 6, 0, 14, 6, 30, 2, 2, 0, 2, 0, 30, 8, 5, 0, 9, 11, 30, 11, 1, 0, 6, 7, 30, 3, 6, 0, 7, 1, -15, 3, 0, 959]",443.40205788612366
"[2, 3, 13, 8, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 1, 30, 5, 2, 0, 7, 4, 30, 7, 0, 0, 7, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 419]","[1, 4, 45, 7, 30, 7, 1, 0, 15, 15, 30, 3, 4, 0, 10, 2, 30, 4, 6, 0, 15, 6, 30, 3, 10, 0, 13, 23, 30, 7, 4, 0, 4, 1, -27, 3, 1, 639]",443.40205788612366
"[2, 0, 9, 0, 30, 3, 1, 0, 4, 4, 30, 2, 0, 0, 2, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 1, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[2, 4, 11, 1, 30, 4, 7, 0, 3, 22, 30, 1, 2, 0, 0, 2, 30, 4, 13, 0, 9, 11, 30, 3, 5, 0, 4, 4, 30, 7, 4, 0, 1, 1, -15, 3, 1, 1359]",444.91572546958923
"[2, 0, 9, 0, 30, 3, 1, 0, 4, 4, 30, 2, 0, 0, 2, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 1, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[0, 3, 38, 3, 30, 10, 10, 0, 13, 6, 30, 3, 1, 0, 12, 1, 30, 10, 2, 0, 3, 0, 30, 2, 3, 0, 7, 17, 30, 3, 1, 0, 2, 0, -15, 3, 1, 1139]",444.91572546958923
"[2, 0, 9, 0, 30, 3, 1, 0, 4, 4, 30, 2, 0, 0, 2, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 1, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[1, 2, 30, 2, 30, 6, 2, 0, 8, 18, 30, 8, 0, 0, 2, 5, 30, 3, 12, 0, 14, 9, 30, 4, 0, 0, 3, 11, 30, 2, 5, 0, 0, 0, -27, 3, 0, 59]",444.91572546958923
"[2, 3, 4, 2, 30, 8, 0, 0, 8, 0, 30, 2, 2, 0, 4, 0, 30, 8, 0, 0, 8, 0, 30, 2, 6, 0, 8, 1, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[1, 4, 7, 6, 30, 1, 6, 0, 2, 24, 30, 8, 1, 0, 8, 0, 30, 10, 14, 0, 7, 3, 30, 9, 8, 0, 8, 3, 30, 2, 1, 0, 9, 0, -27, 3, 0, 1439]",442.9672176837921
"[2, 3, 4, 2, 30, 8, 0, 0, 8, 0, 30, 2, 2, 0, 4, 0, 30, 8, 0, 0, 8, 0, 30, 2, 6, 0, 8, 1, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[0, 0, 33, 0, 30, 15, 2, 0, 10, 12, 30, 10, 5, 0, 6, 3, 30, 1, 13, 0, 3, 7, 30, 13, 10, 0, 6, 7, 30, 7, 6, 0, 4, 1, -15, 3, 1, 299]",442.9672176837921
"[2, 3, 4, 2, 30, 8, 0, 0, 8, 0, 30, 2, 2, 0, 4, 0, 30, 8, 0, 0, 8, 0, 30, 2, 6, 0, 8, 1, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[2, 2, 37, 2, 30, 2, 0, 0, 9, 15, 30, 7, 7, 0, 2, 5, 30, 2, 0, 0, 8, 14, 30, 2, 11, 0, 10, 24, 30, 6, 3, 0, 3, 1, -27, 3, 0, 359]",442.9672176837921
"[2, 0, 33, 3, 30, 11, 0, 0, 11, 3, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 4, 30, 11, 0, 0, 11, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1, 1019]","[0, 3, 32, 7, 30, 9, 10, 0, 8, 11, 30, 3, 2, 0, 4, 2, 30, 5, 8, 0, 2, 11, 30, 8, 10, 0, 10, 11, 30, 5, 7, 0, 4, 0, -15, 3, 1, 179]",443.48402190208435
"[2, 0, 33, 3, 30, 11, 0, 0, 11, 3, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 4, 30, 11, 0, 0, 11, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1, 1019]","[2, 0, 37, 1, 30, 12, 0, 0, 5, 10, 30, 0, 3, 0, 0, 1, 30, 6, 0, 0, 11, 0, 30, 5, 12, 0, 6, 18, 30, 0, 1, 0, 9, 1, -15, 3, 0, 359]",443.48402190208435
"[2, 0, 33, 3, 30, 11, 0, 0, 11, 3, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 4, 30, 11, 0, 0, 11, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1, 1019]","[1, 4, 24, 0, 30, 14, 3, 0, 13, 18, 30, 10, 7, 0, 2, 5, 30, 1, 7, 0, 5, 7, 30, 11, 13, 0, 2, 0, 30, 7, 3, 0, 0, 0, -27, 3, 0, 319]",443.48402190208435
"[2, 2, 12, 2, 30, 6, 1, 0, 7, 2, 30, 3, 3, 0, 6, 0, 30, 2, 5, 0, 7, 1, 30, 6, 1, 0, 7, 3, 30, 2, 1, 0, 3, 1, -15, 3, 1, 379]","[1, 2, 20, 1, 30, 4, 14, 0, 11, 21, 30, 4, 7, 0, 12, 3, 30, 9, 4, 0, 13, 14, 30, 3, 9, 0, 10, 19, 30, 7, 0, 0, 7, 0, -15, 3, 1, 119]",451.5743429660797
"[2, 2, 12, 2, 30, 6, 1, 0, 7, 2, 30, 3, 3, 0, 6, 0, 30, 2, 5, 0, 7, 1, 30, 6, 1, 0, 7, 3, 30, 2, 1, 0, 3, 1, -15, 3, 1, 379]","[2, 0, 24, 0, 30, 14, 0, 0, 6, 4, 30, 0, 4, 0, 6, 0, 30, 2, 6, 0, 6, 6, 30, 5, 6, 0, 7, 16, 30, 4, 7, 0, 8, 1, -27, 3, 1, 1119]",451.5743429660797
"[2, 2, 12, 2, 30, 6, 1, 0, 7, 2, 30, 3, 3, 0, 6, 0, 30, 2, 5, 0, 7, 1, 30, 6, 1, 0, 7, 3, 30, 2, 1, 0, 3, 1, -15, 3, 1, 379]","[0, 3, 21, 2, 30, 2, 5, 0, 3, 26, 30, 8, 1, 0, 2, 2, 30, 4, 10, 0, 14, 3, 30, 6, 3, 0, 8, 2, 30, 0, 4, 0, 4, 0, -27, 3, 0, 239]",451.5743429660797
"[2, 0, 33, 3, 30, 10, 1, 0, 11, 5, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 2, 30, 11, 0, 0, 11, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1, 1019]","[2, 3, 42, 8, 30, 9, 9, 0, 11, 14, 30, 10, 4, 0, 6, 2, 30, 4, 10, 0, 15, 14, 30, 14, 0, 0, 14, 8, 30, 3, 0, 0, 8, 1, -27, 3, 1, 1439]",459.9576458930969
"[2, 0, 33, 3, 30, 10, 1, 0, 11, 5, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 2, 30, 11, 0, 0, 11, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1, 1019]","[1, 2, 8, 5, 30, 10, 1, 0, 4, 19, 30, 0, 2, 0, 4, 1, 30, 3, 12, 0, 5, 8, 30, 1, 5, 0, 2, 2, 30, 4, 1, 0, 1, 0, -27, 3, 0, 959]",459.9576458930969
"[2, 0, 33, 3, 30, 10, 1, 0, 11, 5, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 2, 30, 11, 0, 0, 11, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1, 1019]","[0, 4, 30, 1, 30, 5, 7, 0, 8, 1, 30, 1, 0, 0, 12, 4, 30, 1, 0, 0, 3, 10, 30, 4, 13, 0, 5, 22, 30, 7, 3, 0, 9, 1, -15, 3, 1, 819]",459.9576458930969
"[2, 2, 9, 1, 30, 3, 1, 0, 4, 0, 30, 2, 0, 0, 2, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 2, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[2, 1, 27, 8, 30, 6, 5, 0, 13, 11, 30, 2, 0, 0, 2, 1, 30, 4, 9, 0, 6, 3, 30, 7, 5, 0, 11, 21, 30, 6, 0, 0, 0, 0, -27, 3, 0, 59]",446.363924741745
"[2, 2, 9, 1, 30, 3, 1, 0, 4, 0, 30, 2, 0, 0, 2, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 2, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[0, 2, 37, 4, 30, 10, 7, 0, 2, 18, 30, 7, 5, 0, 12, 0, 30, 5, 7, 0, 3, 10, 30, 6, 7, 0, 15, 6, 30, 4, 1, 0, 9, 0, -15, 3, 1, 979]",446.363924741745
"[2, 2, 9, 1, 30, 3, 1, 0, 4, 0, 30, 2, 0, 0, 2, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 2, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[1, 0, 25, 5, 30, 4, 10, 0, 10, 1, 30, 3, 7, 0, 0, 4, 30, 0, 1, 0, 4, 14, 30, 9, 13, 0, 14, 2, 30, 3, 5, 0, 7, 1, -15, 3, 0, 1239]",446.363924741745
"[2, 0, 31, 1, 30, 1, 3, 0, 4, 2, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[1, 4, 8, 1, 30, 4, 11, 0, 8, 1, 30, 2, 2, 0, 8, 0, 30, 5, 1, 0, 13, 4, 30, 1, 9, 0, 7, 19, 30, 4, 3, 0, 3, 0, -27, 3, 0, 119]",444.4884066581726
"[2, 0, 31, 1, 30, 1, 3, 0, 4, 2, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[2, -1, 21, 5, 30, 15, 2, 0, 11, 6, 30, 8, 4, 0, 2, 1, 30, 0, 11, 0, 4, 11, 30, 9, 2, 0, 5, 5, 30, 3, 7, 0, 5, 1, -27, 3, 0, 59]",444.4884066581726
"[2, 0, 31, 1, 30, 1, 3, 0, 4, 2, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[0, 0, 23, 0, 30, 2, 9, 0, 2, 3, 30, 3, 1, 0, 10, 2, 30, 9, 10, 0, 15, 7, 30, 13, 6, 0, 2, 14, 30, 2, 0, 0, 1, 1, -15, 3, 1, 1299]",444.4884066581726
"[2, 2, 9, 1, 30, 3, 1, 0, 4, 0, 30, 2, 0, 0, 2, 3, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 1, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[1, -1, 42, 6, 30, 11, 1, 0, 14, 2, 30, 7, 2, 0, 2, 5, 30, 0, 2, 0, 9, 2, 30, 13, 2, 0, 5, 5, 30, 5, 1, 0, 7, 1, -27, 3, 0, 1439]",448.36232566833496
"[2, 2, 9, 1, 30, 3, 1, 0, 4, 0, 30, 2, 0, 0, 2, 3, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 1, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[2, 3, 38, 7, 30, 0, 10, 0, 10, 7, 30, 2, 5, 0, 12, 2, 30, 1, 4, 0, 11, 4, 30, 10, 6, 0, 11, 10, 30, 7, 3, 0, 4, 0, -15, 3, 1, 139]",448.36232566833496
"[2, 2, 9, 1, 30, 3, 1, 0, 4, 0, 30, 2, 0, 0, 2, 3, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 1, 30, 1, 0, 0, 1, 0, -27, 3, 0, 279]","[0, 2, 28, 4, 30, 2, 5, 0, 15, 12, 30, 0, 0, 0, 8, 4, 30, 2, 3, 0, 4, 11, 30, 9, 0, 0, 6, 8, 30, 2, 4, 0, 3, 0, -15, 3, 0, 999]",448.36232566833496
"[2, 0, 9, 1, 30, 9, 2, 0, 11, 3, 30, 6, 0, 0, 6, 1, 30, 5, 6, 0, 11, 5, 30, 8, 3, 0, 11, 1, 30, 2, 2, 0, 4, 0, -27, 3, 0, 299]","[2, -1, 47, 2, 30, 9, 8, 0, 12, 13, 30, 4, 4, 0, 4, 2, 30, 4, 9, 0, 8, 11, 30, 6, 3, 0, 8, 8, 30, 0, 4, 0, 6, 0, -27, 3, 1, 99]",450.2420799732208
"[2, 0, 9, 1, 30, 9, 2, 0, 11, 3, 30, 6, 0, 0, 6, 1, 30, 5, 6, 0, 11, 5, 30, 8, 3, 0, 11, 1, 30, 2, 2, 0, 4, 0, -27, 3, 0, 299]","[1, 3, 45, 4, 30, 13, 14, 0, 5, 6, 30, 7, 2, 0, 8, 0, 30, 7, 14, 0, 14, 10, 30, 10, 12, 0, 14, 17, 30, 7, 2, 0, 4, 1, -27, 3, 0, 579]",450.2420799732208
"[2, 0, 9, 1, 30, 9, 2, 0, 11, 3, 30, 6, 0, 0, 6, 1, 30, 5, 6, 0, 11, 5, 30, 8, 3, 0, 11, 1, 30, 2, 2, 0, 4, 0, -27, 3, 0, 299]","[0, 0, 44, 1, 30, 0, 0, 0, 4, 11, 30, 3, 3, 0, 2, 3, 30, 5, 4, 0, 11, 0, 30, 12, 7, 0, 5, 20, 30, 6, 5, 0, 5, 1, -15, 3, 1, 619]",450.2420799732208
"[2, 0, 33, 3, 30, 10, 1, 0, 11, 3, 30, 4, 0, 0, 4, 0, 30, 1, 10, 0, 11, 4, 30, 11, 0, 0, 11, 2, 30, 3, 1, 0, 4, 1, -15, 3, 1, 1019]","[1, 2, 1, 2, 30, 10, 9, 0, 11, 16, 30, 1, 0, 0, 0, 2, 30, 2, 6, 0, 12, 7, 30, 14, 1, 0, 4, 1, 30, 2, 6, 0, 4, 1, -15, 3, 1, 1259]",445.6647369861603
